num__Age,num__MonthlyIncome,num__NumCompaniesWorked,num__TrainingTimesLastYear,num__YearsAtCompany,num__EnvironmentSatisfaction,num__JobSatisfaction,num__WorkLifeBalance,num__JobInvolvement,cat__StockOptionLevel_1,cat__StockOptionLevel_2,cat__BusinessTravel_Non-Travel,cat__BusinessTravel_Travel_Frequently,cat__BusinessTravel_Travel_Rarely,cat__Department_Human Resources,cat__Department_Sales,cat__Education_College,cat__EducationField_Human Resources,cat__EducationField_Other,cat__EducationField_Technical Degree,cat__JobLevel_2,cat__JobLevel_5,cat__JobRole_Manager,cat__JobRole_Manufacturing Director,cat__JobRole_Research Director,cat__JobRole_Research Scientist,cat__JobRole_Sales Executive,cat__MaritalStatus_Divorced,cat__MaritalStatus_Married,cat__MaritalStatus_Single
1.144444706572831,-0.320386096342586,-0.2810878810725965,0.15501439917478063,0.061414446592669404,1.1722246444412685,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.144444706572831,-0.320386096342586,-0.2810878810725965,0.15501439917478063,0.061414446592669404,1.1722246444412685,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.144444706572831,-0.320386096342586,-0.2810878810725965,0.15501439917478063,0.061414446592669404,1.1722246444412685,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.07903030760057532,1.1434428344275247,-0.68107988705789,2.4818339840293313,0.061414446592669404,0.25331704904187313,0.23953767886790187,0.3374915573892567,1.7885724688899023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.07903030760057532,1.1434428344275247,-0.68107988705789,2.4818339840293313,0.061414446592669404,0.25331704904187313,0.23953767886790187,0.3374915573892567,1.7885724688899023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.07903030760057532,1.1434428344275247,-0.68107988705789,2.4818339840293313,0.061414446592669404,0.25331704904187313,0.23953767886790187,0.3374915573892567,1.7885724688899023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6351553140430327,0.9971446291683193,0.11890412491269693,0.15501439917478063,0.061414446592669404,1.1722246444412685,1.1470289896703187,-1.083302204037663,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6351553140430327,0.9971446291683193,0.11890412491269693,0.15501439917478063,0.061414446592669404,1.1722246444412685,1.1470289896703187,-1.083302204037663,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6351553140430327,0.9971446291683193,0.11890412491269693,0.15501439917478063,0.061414446592669404,1.1722246444412685,1.1470289896703187,-1.083302204037663,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6351553140430327,-1.1545611017279254,0.5188961308979904,0.9306209274596309,0.061414446592669404,1.1722246444412685,1.1470289896703187,0.3374915573892567,1.7885724688899023,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6351553140430327,-1.1545611017279254,0.5188961308979904,0.9306209274596309,0.061414446592669404,1.1722246444412685,1.1470289896703187,0.3374915573892567,1.7885724688899023,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6351553140430327,-1.1545611017279254,0.5188961308979904,0.9306209274596309,0.061414446592669404,1.1722246444412685,1.1470289896703187,0.3374915573892567,1.7885724688899023,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1902553088890668,-0.8672576798223656,1.7188721488538705,1.706227455744481,0.061414446592669404,-0.6655905463575221,-0.6679536319345151,-1.083302204037663,-1.0261983037340112,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1902553088890668,-0.8672576798223656,1.7188721488538705,1.706227455744481,0.061414446592669404,-0.6655905463575221,-0.6679536319345151,-1.083302204037663,-1.0261983037340112,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1902553088890668,-0.8672576798223656,1.7188721488538705,1.706227455744481,0.061414446592669404,-0.6655905463575221,-0.6679536319345151,-1.083302204037663,-1.0261983037340112,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0800553191969986,-0.3252556458664091,-1.0810718930431835,0.15501439917478063,0.061414446592669404,1.1722246444412685,-1.5754449427369321,-1.083302204037663,0.3811870825779456,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0800553191969986,-0.3252556458664091,-1.0810718930431835,0.15501439917478063,0.061414446592669404,1.1722246444412685,-1.5754449427369321,-1.083302204037663,0.3811870825779456,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0800553191969986,-0.3252556458664091,-1.0810718930431835,0.15501439917478063,0.061414446592669404,1.1722246444412685,-1.5754449427369321,-1.083302204037663,0.3811870825779456,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6351553140430327,-0.8509552748947841,-0.68107988705789,0.15501439917478063,0.061414446592669404,1.1722246444412685,0.23953767886790187,-2.5040959654645825,-1.0261983037340112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6351553140430327,-0.8509552748947841,-0.68107988705789,0.15501439917478063,0.061414446592669404,1.1722246444412685,0.23953767886790187,-2.5040959654645825,-1.0261983037340112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6351553140430327,-0.8509552748947841,-0.68107988705789,0.15501439917478063,0.061414446592669404,1.1722246444412685,0.23953767886790187,-2.5040959654645825,-1.0261983037340112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1912803204854903,-0.9430532767583939,-1.0810718930431835,2.4818339840293313,0.061414446592669404,0.25331704904187313,-1.5754449427369321,-1.083302204037663,1.7885724688899023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1912803204854903,-0.9430532767583939,-1.0810718930431835,2.4818339840293313,0.061414446592669404,0.25331704904187313,-1.5754449427369321,-1.083302204037663,1.7885724688899023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1912803204854903,-0.9430532767583939,-1.0810718930431835,2.4818339840293313,0.061414446592669404,0.25331704904187313,-1.5754449427369321,-1.083302204037663,1.7885724688899023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.032194693687916165,2.0108578083015693,-0.68107988705789,-0.6205921291100696,0.061414446592669404,-1.5844981417569175,0.23953767886790187,1.7582853188161762,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.032194693687916165,2.0108578083015693,-0.68107988705789,-0.6205921291100696,0.061414446592669404,-1.5844981417569175,0.23953767886790187,1.7582853188161762,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.032194693687916165,2.0108578083015693,-0.68107988705789,-0.6205921291100696,0.061414446592669404,-1.5844981417569175,0.23953767886790187,1.7582853188161762,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4127053114660498,0.9973563487128333,-1.0810718930431835,0.15501439917478063,0.061414446592669404,0.25331704904187313,-0.6679536319345151,1.7582853188161762,0.3811870825779456,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4127053114660498,0.9973563487128333,-1.0810718930431835,0.15501439917478063,0.061414446592669404,0.25331704904187313,-0.6679536319345151,1.7582853188161762,0.3811870825779456,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4127053114660498,0.9973563487128333,-1.0810718930431835,0.15501439917478063,0.061414446592669404,0.25331704904187313,-0.6679536319345151,1.7582853188161762,0.3811870825779456,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3014803101775583,-0.8670459602778515,0.11890412491269693,-0.6205921291100696,0.061414446592669404,1.1722246444412685,0.23953767886790187,0.3374915573892567,1.7885724688899023,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3014803101775583,-0.8670459602778515,0.11890412491269693,-0.6205921291100696,0.061414446592669404,1.1722246444412685,0.23953767886790187,0.3374915573892567,1.7885724688899023,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3014803101775583,-0.8670459602778515,0.11890412491269693,-0.6205921291100696,0.061414446592669404,0.25331704904187313,0.23953767886790187,0.3374915573892567,1.7885724688899023,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3014803101775583,1.474572202047492,0.5188961308979904,-0.6205921291100696,0.061414446592669404,1.1722246444412685,-1.5754449427369321,-1.083302204037663,1.7885724688899023,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3014803101775583,1.474572202047492,0.5188961308979904,-0.6205921291100696,0.061414446592669404,1.1722246444412685,-1.5754449427369321,-1.083302204037663,1.7885724688899023,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3014803101775583,1.474572202047492,0.5188961308979904,-0.6205921291100696,0.061414446592669404,1.1722246444412685,-1.5754449427369321,-1.083302204037663,1.7885724688899023,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0332197052843395,-0.8289364422653234,1.3188801428685772,0.15501439917478063,0.061414446592669404,1.1722246444412685,-1.5754449427369321,1.7582853188161762,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0332197052843395,-0.8289364422653234,1.3188801428685772,0.15501439917478063,0.061414446592669404,1.1722246444412685,-1.5754449427369321,1.7582853188161762,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0332197052843395,-0.8289364422653234,1.3188801428685772,0.15501439917478063,0.061414446592669404,1.1722246444412685,-1.5754449427369321,1.7582853188161762,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.9230197155922715,-0.720536035474132,0.5188961308979904,0.15501439917478063,0.061414446592669404,1.1722246444412685,1.1470289896703187,-1.083302204037663,-1.0261983037340112,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.9230197155922715,-0.720536035474132,0.5188961308979904,0.15501439917478063,0.061414446592669404,1.1722246444412685,1.1470289896703187,-1.083302204037663,-1.0261983037340112,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.9230197155922715,-0.720536035474132,0.5188961308979904,0.15501439917478063,0.061414446592669404,1.1722246444412685,1.1470289896703187,-1.083302204037663,-1.0261983037340112,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8576053166200157,-0.915529735971568,2.118864154839164,0.9306209274596309,0.061414446592669404,1.1722246444412685,0.23953767886790187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8576053166200157,-0.915529735971568,2.118864154839164,0.9306209274596309,0.061414446592669404,1.1722246444412685,0.23953767886790187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8576053166200157,-0.915529735971568,2.118864154839164,0.9306209274596309,0.061414446592669404,1.1722246444412685,0.23953767886790187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.07903030760057532,-0.3464276003178136,0.5188961308979904,0.15501439917478063,0.061414446592669404,-1.5844981417569175,1.1470289896703187,0.3374915573892567,0.3811870825779456,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.07903030760057532,-0.3464276003178136,0.5188961308979904,0.15501439917478063,0.061414446592669404,-1.5844981417569175,1.1470289896703187,0.3374915573892567,0.3811870825779456,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.07903030760057532,-0.3464276003178136,0.5188961308979904,0.15501439917478063,0.061414446592669404,-1.5844981417569175,1.1470289896703187,0.3374915573892567,0.3811870825779456,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1912803204854903,0.3907798536800929,-0.68107988705789,0.15501439917478063,0.061414446592669404,0.25331704904187313,1.1470289896703187,0.3374915573892567,1.7885724688899023,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1912803204854903,0.3907798536800929,-1.0810718930431835,0.15501439917478063,0.061414446592669404,0.25331704904187313,1.1470289896703187,0.3374915573892567,1.7885724688899023,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1912803204854903,0.3907798536800929,-1.0810718930431835,0.15501439917478063,0.061414446592669404,0.25331704904187313,1.1470289896703187,0.3374915573892567,1.7885724688899023,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4770946988418821,0.29868185181648305,0.5188961308979904,2.4818339840293313,0.061414446592669404,1.1722246444412685,-1.5754449427369321,-1.083302204037663,-1.0261983037340112,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4770946988418821,0.29868185181648305,0.5188961308979904,2.4818339840293313,0.061414446592669404,1.1722246444412685,-1.5754449427369321,-1.083302204037663,-1.0261983037340112,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4770946988418821,0.29868185181648305,0.5188961308979904,2.4818339840293313,0.061414446592669404,1.1722246444412685,-1.5754449427369321,-1.083302204037663,-1.0261983037340112,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7463803153315243,-0.8937226228866213,-0.2810878810725965,1.706227455744481,0.061414446592669404,0.25331704904187313,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7463803153315243,-0.8937226228866213,-0.2810878810725965,1.706227455744481,0.061414446592669404,0.25331704904187313,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7463803153315243,-0.8937226228866213,-0.2810878810725965,1.706227455744481,0.061414446592669404,0.25331704904187313,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.589344711726797,-0.5143211991174518,0.5188961308979904,-0.6205921291100696,0.061414446592669404,0.25331704904187313,1.1470289896703187,-1.083302204037663,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.589344711726797,-0.5143211991174518,0.5188961308979904,-0.6205921291100696,0.061414446592669404,0.25331704904187313,1.1470289896703187,-1.083302204037663,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.589344711726797,-0.5143211991174518,0.5188961308979904,-0.6205921291100696,0.061414446592669404,0.25331704904187313,1.1470289896703187,-1.083302204037663,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.81179471430378,-0.6388122912917105,-0.2810878810725965,-1.3961986573949197,0.061414446592669404,-0.6655905463575221,0.23953767886790187,-2.5040959654645825,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.81179471430378,-0.6388122912917105,-0.2810878810725965,-1.3961986573949197,0.061414446592669404,-0.6655905463575221,0.23953767886790187,-2.5040959654645825,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.81179471430378,-0.6388122912917105,-0.2810878810725965,-1.3961986573949197,0.061414446592669404,-0.6655905463575221,0.23953767886790187,-2.5040959654645825,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8576053166200157,-0.8935109033421073,0.11890412491269693,1.706227455744481,0.061414446592669404,0.25331704904187313,-1.5754449427369321,0.3374915573892567,1.7885724688899023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8576053166200157,-0.8935109033421073,0.11890412491269693,1.706227455744481,0.061414446592669404,0.25331704904187313,-1.5754449427369321,0.3374915573892567,1.7885724688899023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8576053166200157,-0.8935109033421073,0.11890412491269693,1.706227455744481,0.061414446592669404,0.25331704904187313,-1.5754449427369321,0.3374915573892567,1.7885724688899023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.589344711726797,-0.8393106999465116,0.11890412491269693,-0.6205921291100696,0.061414446592669404,1.1722246444412685,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.589344711726797,-0.8393106999465116,0.11890412491269693,-0.6205921291100696,0.061414446592669404,1.1722246444412685,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.589344711726797,-0.8393106999465116,0.11890412491269693,-0.6205921291100696,0.061414446592669404,1.1722246444412685,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8576053166200157,-0.5412095812707355,-0.68107988705789,-2.1718051856797698,0.061414446592669404,1.1722246444412685,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8576053166200157,-0.5412095812707355,-0.68107988705789,-2.1718051856797698,0.061414446592669404,1.1722246444412685,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8576053166200157,-0.5412095812707355,-0.68107988705789,-2.1718051856797698,0.061414446592669404,1.1722246444412685,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.1902553088890668,0.0007924526852210268,-0.2810878810725965,0.15501439917478063,0.061414446592669404,0.25331704904187313,-0.6679536319345151,1.7582853188161762,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.1902553088890668,0.0007924526852210268,-0.2810878810725965,0.15501439917478063,0.061414446592669404,0.25331704904187313,-0.6679536319345151,1.7582853188161762,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.1902553088890668,0.0007924526852210268,-0.2810878810725965,0.15501439917478063,0.061414446592669404,0.25331704904187313,-0.6679536319345151,1.7582853188161762,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.14341969497640766,1.7407036695016473,-1.0810718930431835,0.15501439917478063,0.061414446592669404,1.1722246444412685,1.1470289896703187,0.3374915573892567,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.14341969497640766,1.7407036695016473,-1.0810718930431835,0.15501439917478063,0.061414446592669404,1.1722246444412685,1.1470289896703187,0.3374915573892567,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.14341969497640766,1.7407036695016473,-1.0810718930431835,0.15501439917478063,0.061414446592669404,1.1722246444412685,1.1470289896703187,0.3374915573892567,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5239303127545413,0.46699888970514924,-0.2810878810725965,-0.6205921291100696,0.061414446592669404,-0.6655905463575221,-0.6679536319345151,0.3374915573892567,0.3811870825779456,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5239303127545413,0.46699888970514924,-0.2810878810725965,-0.6205921291100696,0.061414446592669404,-0.6655905463575221,-0.6679536319345151,0.3374915573892567,0.3811870825779456,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5239303127545413,0.46699888970514924,-0.2810878810725965,-0.6205921291100696,0.061414446592669404,-0.6655905463575221,-0.6679536319345151,0.3374915573892567,0.3811870825779456,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
